Date;Service nº;City;Zip code;Service type;Service coordinates;Pick up parcels;Drop off parcels
1/3/22;35785700;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785701;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785702;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785702;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785703;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785703;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785703;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785703;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785703;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785704;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785704;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785704;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785704;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785704;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785705;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785705;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785706;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785706;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785707;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785707;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785707;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785707;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785707;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785707;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785708;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785708;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785708;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785708;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785724;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785725;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785725;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785726;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785726;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785727;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785730;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785730;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785730;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785731;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785731;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785731;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785732;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785732;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785733;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785733;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785733;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785733;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785734;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785735;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785735;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785735;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785736;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785736;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785736;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785737;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785737;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785737;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785738;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785738;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785738;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785738;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785739;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785740;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785740;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785740;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785740;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785741;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785742;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785742;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785743;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785743;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785744;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785744;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785744;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785744;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785744;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785745;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785746;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785746;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785746;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785747;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785747;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785747;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785747;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785747;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785748;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785748;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785748;MADRID;28004;SameDay Drop off;;0;1
1/3/22;35785749;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785749;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785750;MADRID;28012;SameDay Drop off;;0;1
1/3/22;35785752;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785752;MADRID;28015;SameDay Drop off;;0;1
1/3/22;35785752;MADRID;28014;SameDay Drop off;;0;1
1/3/22;35785753;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785753;MADRID;28005;SameDay Drop off;;0;1
1/3/22;35785753;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785574;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785595;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785596;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785644;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785659;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785673;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785673;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785676;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785683;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785683;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785692;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785692;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785703;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785703;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785703;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785705;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785724;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785725;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785725;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785729;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785730;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785732;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785733;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785735;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785735;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785736;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785737;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785737;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785738;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785740;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785741;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785741;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785741;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785741;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785742;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785742;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785742;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785742;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785745;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785745;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785747;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785748;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785749;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785750;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785750;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785751;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785752;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785752;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785752;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785753;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785753;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785753;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785753;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785754;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785754;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785754;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785755;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785755;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785756;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785757;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785757;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785758;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785758;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785759;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785760;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785760;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785761;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785762;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785762;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785762;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785763;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785763;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785763;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785763;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785763;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785764;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785765;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785765;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785765;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785765;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785765;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785765;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785766;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785766;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785766;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785766;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785766;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785767;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785767;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785767;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785767;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785767;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785767;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785768;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785768;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785768;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785769;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785769;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785769;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785770;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785773;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785774;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785775;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785775;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785775;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785775;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785775;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785776;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785776;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785776;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785776;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785776;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785776;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785777;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785777;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785778;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785779;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785779;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785779;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785779;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785780;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785780;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785780;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785781;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785781;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785781;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785781;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785782;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785782;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785782;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785782;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785782;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785783;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785783;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785783;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785783;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785784;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785785;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785785;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785785;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785785;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785786;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785787;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785788;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785789;MADRID;28013;SameDay Drop off;;0;1
2/3/22;35785789;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785792;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785793;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785794;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785794;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785795;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785795;MADRID;28012;SameDay Drop off;;0;1
2/3/22;35785795;MADRID;28015;SameDay Drop off;;0;1
2/3/22;35785795;MADRID;28014;SameDay Drop off;;0;1
2/3/22;35785795;MADRID;28005;SameDay Drop off;;0;1
2/3/22;35785795;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785796;MADRID;28004;SameDay Drop off;;0;1
2/3/22;35785797;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785666;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785739;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785752;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785763;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785778;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785779;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785780;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785780;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785781;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785782;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785783;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785784;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785784;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785785;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785786;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785787;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785787;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785788;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785790;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785790;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785791;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785791;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785791;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785791;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785791;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785792;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785792;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785792;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785792;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785793;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785793;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785793;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785794;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785794;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785795;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785797;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785797;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785798;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785798;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785798;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785798;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785799;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785799;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785799;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785799;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785800;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785800;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785801;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785801;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785801;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785801;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785802;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785802;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785802;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785802;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785802;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785803;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785803;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785804;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785804;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785804;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785805;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785805;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785805;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785805;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785806;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785806;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785806;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785806;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785807;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785807;MADRID;28004;SameDay Drop off;;0;1
3/3/22;35785808;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785808;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785808;MADRID;28014;SameDay Drop off;;0;1
3/3/22;35785809;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785809;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785809;MADRID;28012;SameDay Drop off;;0;1
3/3/22;35785809;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785809;MADRID;28005;SameDay Drop off;;0;1
3/3/22;35785809;MADRID;28015;SameDay Drop off;;0;1
3/3/22;35785810;MADRID;28013;SameDay Drop off;;0;1
