Date;Service nº;City;Zip code;Service type;Service coordinates;Pick up parcels;Drop off parcels
1/7/22;35702184;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702184;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702185;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702187;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702189;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702189;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702190;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702190;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702190;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702190;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702191;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702195;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702195;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702196;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702201;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702202;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702202;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702202;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702202;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702204;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702206;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702208;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702209;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702210;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702216;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702221;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702246;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702255;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702273;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702288;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702297;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702297;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702302;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702306;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702307;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702313;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702314;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702316;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702317;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702319;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702320;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702320;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702322;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702326;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702328;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702328;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702331;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702338;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702338;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702338;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702338;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702338;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702339;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702340;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702341;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702344;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702345;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702346;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702349;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702350;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702352;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702354;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702355;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702356;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702360;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702363;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702363;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702363;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702363;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702366;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702372;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702378;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702382;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702385;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702386;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702404;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702406;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702406;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702408;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702411;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702412;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702419;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702419;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702422;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702430;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702432;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702441;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702445;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702446;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702448;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702449;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702449;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702449;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702449;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702450;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702450;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702450;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702450;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702451;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702451;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702451;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702451;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702452;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702458;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702460;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702464;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702464;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702465;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702465;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702466;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702467;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702468;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702469;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702469;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702470;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702470;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702470;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702470;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702471;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702471;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702471;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702471;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702471;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702471;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702472;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702472;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702472;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702472;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702473;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702473;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702474;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702475;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702475;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702476;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702478;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702478;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702479;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702479;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702479;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702479;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702481;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702482;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702483;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702484;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702484;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702484;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702485;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702486;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702486;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702487;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702488;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702489;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702489;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702490;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702491;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702492;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702492;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702493;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702496;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702496;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702496;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702496;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702498;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702498;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702500;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702501;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702505;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702505;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702518;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702526;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702533;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702534;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702535;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702538;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702538;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702542;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702542;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702543;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702544;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702545;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702546;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702546;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702547;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702548;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702548;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702549;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702549;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702549;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702549;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702550;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702550;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702550;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702550;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702551;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702552;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702552;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702553;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702554;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702555;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702556;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702556;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702556;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702557;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702557;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702557;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702557;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702557;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702558;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702559;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702560;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702560;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702561;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702561;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702561;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702561;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702562;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702562;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702562;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702562;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702562;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702563;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702564;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702564;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702564;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702565;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702565;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702566;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702566;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702566;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702568;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702569;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702570;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702571;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702571;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702571;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702572;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702573;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702574;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702574;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702575;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702575;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702577;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702578;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702580;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702583;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702583;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702584;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702584;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702584;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702584;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702584;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702585;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702586;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702586;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702587;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702587;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702587;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702588;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702588;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702589;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702589;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702590;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702591;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702593;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702593;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702597;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702597;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702598;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702600;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702601;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702601;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702602;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702602;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702602;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702603;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702603;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702604;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702604;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702605;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702605;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702606;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702607;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702622;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702622;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702624;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702626;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702627;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702627;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702635;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702639;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702639;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702640;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702644;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702645;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702646;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702646;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702649;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702649;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702650;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702650;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702651;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702651;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702653;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702661;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702662;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702663;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702665;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702666;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702666;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702666;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702666;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702669;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702670;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702672;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702673;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702676;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702678;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702680;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702680;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702681;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702683;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702686;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702687;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702687;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702688;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702689;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702692;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702694;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702696;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702704;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702706;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702708;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702726;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702726;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702727;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702729;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702732;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702736;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702739;MADRID;28012;SameDay Drop off;;0;1
1/7/22;35702745;MADRID;28013;SameDay Drop off;;0;1
1/7/22;35702747;MADRID;28014;SameDay Drop off;;0;1
1/7/22;35702821;MADRID;28004;SameDay Drop off;;0;1
1/7/22;35702822;MADRID;28015;SameDay Drop off;;0;1
1/7/22;35702823;MADRID;28005;SameDay Drop off;;0;1
1/7/22;35702828;MADRID;28004;SameDay Drop off;;0;1
