Date;Service nº;City;Zip code;Service type;Service coordinates;Pick up parcels;Drop off parcels
1/9/22;35705799;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705799;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705800;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705800;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705801;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705801;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705801;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705802;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705804;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705804;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705804;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705805;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705805;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705806;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705806;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705808;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705808;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705808;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705810;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705810;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705810;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705810;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705811;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705812;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705812;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705812;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705813;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705813;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705813;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705815;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705815;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705815;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705816;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705817;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705819;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705821;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705822;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705822;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705823;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705823;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705824;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705824;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705825;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705825;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705825;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705825;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705826;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705826;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705826;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705826;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705827;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705827;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705827;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705827;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705828;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705828;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705828;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705828;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705829;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705830;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705830;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705830;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705830;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705831;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705831;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705831;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705832;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705832;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705832;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705832;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705832;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705833;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705833;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705833;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705833;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705833;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705833;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705834;MADRID;28012;SameDay Drop off;;0;1
1/9/22;35705834;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705834;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705835;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705835;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705835;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705835;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705835;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705836;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705837;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705837;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705837;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705838;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705838;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705838;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705839;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705843;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705846;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705846;MADRID;28013;SameDay Drop off;;0;1
1/9/22;35705848;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705849;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705850;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705850;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705851;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705857;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705857;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705859;MADRID;28014;SameDay Drop off;;0;1
1/9/22;35705859;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705862;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705863;MADRID;28005;SameDay Drop off;;0;1
1/9/22;35705863;MADRID;28004;SameDay Drop off;;0;1
1/9/22;35705867;MADRID;28015;SameDay Drop off;;0;1
1/9/22;35705869;MADRID;28015;SameDay Drop off;;0;1
1/9/22;38232935;MADRID;28004;SameDay Drop off;;0;1
1/9/22;38232935;MADRID;28004;SameDay Drop off;;0;1
1/9/22;38232950;MADRID;28015;SameDay Drop off;;0;1
1/9/22;38232950;MADRID;28015;SameDay Drop off;;0;1
1/9/22;38232950;MADRID;28014;SameDay Drop off;;0;1
1/9/22;38232951;MADRID;28015;SameDay Drop off;;0;1
1/9/22;38232951;MADRID;28012;SameDay Drop off;;0;1
1/9/22;38232951;MADRID;28005;SameDay Drop off;;0;1
1/9/22;38232952;MADRID;28004;SameDay Drop off;;0;1
1/9/22;38232953;MADRID;28015;SameDay Drop off;;0;1
3/9/22;15016;MADRID;28004;SameDay Pick up;;1;0
3/9/22;15018;MADRID;28015;SameDay Pick up;;1;0
3/9/22;15018;MADRID;28005;SameDay Pick up;;1;0
3/9/22;15019;MADRID;28012;SameDay Pick up;;1;0
3/9/22;35705677;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705704;MADRID;28014;SameDay Drop off;;0;1
3/9/22;35705736;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705761;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705783;MADRID;28004;SameDay Drop off;;0;1
3/9/22;35705785;MADRID;28014;SameDay Drop off;;0;1
3/9/22;35705839;MADRID;28014;SameDay Drop off;;0;1
3/9/22;35705841;MADRID;28004;SameDay Drop off;;0;1
3/9/22;35705843;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705844;MADRID;28014;SameDay Drop off;;0;1
3/9/22;35705859;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705865;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705867;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705886;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705886;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705888;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705890;MADRID;28004;SameDay Drop off;;0;1
3/9/22;35705894;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705897;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705898;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705898;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705899;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705901;MADRID;28004;SameDay Drop off;;0;1
3/9/22;35705901;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705902;MADRID;28014;SameDay Drop off;;0;1
3/9/22;35705904;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705904;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705904;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705904;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705904;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705905;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705906;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705907;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705908;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705908;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705911;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705914;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705916;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705916;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705919;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705920;MADRID;28005;SameDay Drop off;;0;1
3/9/22;35705928;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705929;MADRID;28015;SameDay Drop off;;0;1
3/9/22;35705932;MADRID;28012;SameDay Drop off;;0;1
3/9/22;35705945;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232786;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232888;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232890;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232951;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232964;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232967;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232968;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232968;MADRID;28012;SameDay Drop off;;0;1
3/9/22;38232970;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232970;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232980;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232981;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232981;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232982;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232982;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232983;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232984;MADRID;28014;SameDay Drop off;;0;1
3/9/22;38232985;MADRID;28015;SameDay Drop off;;0;1
3/9/22;38232985;MADRID;28005;SameDay Drop off;;0;1
3/9/22;38232988;MADRID;28004;SameDay Drop off;;0;1
5/9/22;15010;MADRID;28014;SameDay Pick up;;1;0
5/9/22;15012;MADRID;28015;SameDay Pick up;;1;0
5/9/22;15016;MADRID;28004;SameDay Pick up;;1;0
5/9/22;15022;MADRID;28004;SameDay Pick up;;1;0
5/9/22;15022;MADRID;28015;SameDay Pick up;;1;0
5/9/22;15023;MADRID;28005;SameDay Pick up;;1;0
5/9/22;15024;MADRID;28012;SameDay Pick up;;1;0
5/9/22;15024;MADRID;28012;SameDay Pick up;;1;0
5/9/22;15024;MADRID;28012;SameDay Pick up;;1;0
5/9/22;15025;MADRID;28012;SameDay Pick up;;1;0
5/9/22;15025;MADRID;28014;SameDay Pick up;;1;0
5/9/22;15027;MADRID;28005;SameDay Pick up;;1;0
5/9/22;15028;MADRID;28015;SameDay Pick up;;1;0
5/9/22;15028;MADRID;28015;SameDay Pick up;;1;0
5/9/22;15028;MADRID;28015;SameDay Pick up;;1;0
5/9/22;15029;MADRID;28005;SameDay Pick up;;1;0
5/9/22;15029;MADRID;28015;SameDay Pick up;;1;0
5/9/22;15029;MADRID;28014;SameDay Pick up;;1;0
5/9/22;35705073;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705076;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705480;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705678;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705790;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705793;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705795;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705803;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705851;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705862;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705863;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705877;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705882;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705882;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705886;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705888;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705888;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705889;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705895;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705897;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705899;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705900;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705903;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705904;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705904;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705906;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705909;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705910;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705910;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705911;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705911;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705914;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705915;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705917;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705919;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705919;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705919;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705920;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705922;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705925;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705926;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705927;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705927;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705928;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705928;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705933;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705933;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705934;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705934;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705935;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705936;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705936;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705937;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705937;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705937;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705938;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705938;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705939;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705939;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705939;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705940;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705940;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705940;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705940;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705941;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705942;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705944;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705946;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705946;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705947;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705947;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705947;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705948;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705949;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705949;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705949;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705949;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705952;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705952;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705952;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705953;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705953;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705954;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705954;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705954;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705955;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705955;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705956;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705957;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705960;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705960;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705961;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705961;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705961;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705961;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705964;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705964;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705964;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705965;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705968;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705968;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705968;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705968;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705969;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705969;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705970;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705970;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705971;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705971;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705972;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705972;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705972;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705973;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705974;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705976;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705976;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705976;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705976;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705977;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705977;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705977;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705977;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705978;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705979;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705980;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705980;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705981;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705981;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705981;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705983;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705984;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705984;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705985;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705985;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705986;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705986;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705988;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705989;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705990;MADRID;28014;SameDay Drop off;;0;1
5/9/22;35705991;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705994;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705994;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705994;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705995;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705996;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705996;MADRID;28012;SameDay Drop off;;0;1
5/9/22;35705997;MADRID;28013;SameDay Drop off;;0;1
5/9/22;35705998;MADRID;28005;SameDay Drop off;;0;1
5/9/22;35705998;MADRID;28004;SameDay Drop off;;0;1
5/9/22;35705999;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35705999;MADRID;28015;SameDay Drop off;;0;1
5/9/22;35706003;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232955;MADRID;28014;SameDay Drop off;;0;1
5/9/22;38232964;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232968;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38232979;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38232980;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38232981;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38232986;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232993;MADRID;28012;SameDay Drop off;;0;1
5/9/22;38232996;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232996;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232996;MADRID;28012;SameDay Drop off;;0;1
5/9/22;38232996;MADRID;28014;SameDay Drop off;;0;1
5/9/22;38232996;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232996;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232997;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38232998;MADRID;28004;SameDay Drop off;;0;1
5/9/22;38232998;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38232998;MADRID;28014;SameDay Drop off;;0;1
5/9/22;38232998;MADRID;28014;SameDay Drop off;;0;1
5/9/22;38232998;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38232999;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38233006;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38233006;MADRID;28004;SameDay Drop off;;0;1
5/9/22;38233006;MADRID;28014;SameDay Drop off;;0;1
5/9/22;38233007;MADRID;28004;SameDay Drop off;;0;1
5/9/22;38233007;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38233008;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38233008;MADRID;28015;SameDay Drop off;;0;1
5/9/22;38233008;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38233008;MADRID;28014;SameDay Drop off;;0;1
5/9/22;38233010;MADRID;28004;SameDay Drop off;;0;1
5/9/22;38233010;MADRID;28004;SameDay Drop off;;0;1
5/9/22;38233010;MADRID;28004;SameDay Drop off;;0;1
5/9/22;38233010;MADRID;28005;SameDay Drop off;;0;1
5/9/22;38233010;MADRID;28004;SameDay Drop off;;0;1
