Date;Service nº;City;Zip code;Service type;Service coordinates;Pick up parcels;Drop off parcels
5/12/22;35713016;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713017;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713019;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713019;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713019;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713019;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713019;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713022;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713022;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713022;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713022;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713023;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713023;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713023;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713023;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713023;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713024;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713024;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713024;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713025;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713025;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713026;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713026;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713026;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713026;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713026;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713027;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713028;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713028;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713028;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713028;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713029;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713029;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713029;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713031;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713031;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713031;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713031;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713032;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713032;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713032;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713032;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713033;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713033;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713034;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713034;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713034;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713035;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713035;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713035;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713036;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713036;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713036;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713037;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713037;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713038;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713039;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713039;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713039;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713039;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713040;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713040;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713040;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713040;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713040;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713041;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713041;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713041;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713041;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713041;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713041;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713043;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713043;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713043;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713043;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713044;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713044;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713044;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713044;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713044;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713044;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713045;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713045;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713046;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713046;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713046;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713046;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713046;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713047;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713047;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713047;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713047;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713047;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713048;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713048;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713049;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713049;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713051;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713052;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713052;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713052;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713052;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713052;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713053;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713053;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713054;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713054;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713054;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713055;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713057;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713059;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713063;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713064;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713064;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713064;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713064;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713064;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713065;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713065;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713065;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713065;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713065;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713066;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713066;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713066;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713067;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713067;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713067;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713067;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713067;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713068;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713069;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713070;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713075;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713075;MADRID;28012;SameDay Drop off;;0;1
5/12/22;35713079;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713079;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713079;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713079;MADRID;28013;SameDay Drop off;;0;1
5/12/22;35713080;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713080;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713082;MADRID;28014;SameDay Drop off;;0;1
5/12/22;35713084;MADRID;28004;SameDay Drop off;;0;1
5/12/22;35713086;MADRID;28015;SameDay Drop off;;0;1
5/12/22;35713089;MADRID;28005;SameDay Drop off;;0;1
5/12/22;35713090;MADRID;28013;SameDay Drop off;;0;1
6/12/22;15690;MADRID;28015;SameDay Pick up;;1;0
6/12/22;15700;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15700;MADRID;28004;SameDay Pick up;;1;0
6/12/22;15700;MADRID;28004;SameDay Pick up;;1;0
6/12/22;15700;MADRID;28012;SameDay Pick up;;1;0
6/12/22;15701;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15701;MADRID;28015;SameDay Pick up;;1;0
6/12/22;15701;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15701;MADRID;28012;SameDay Pick up;;1;0
6/12/22;15708;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15708;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15708;MADRID;28014;SameDay Pick up;;1;0
6/12/22;15708;MADRID;28014;SameDay Pick up;;1;0
6/12/22;15709;MADRID;28014;SameDay Pick up;;1;0
6/12/22;15709;MADRID;28012;SameDay Pick up;;1;0
6/12/22;15709;MADRID;28012;SameDay Pick up;;1;0
6/12/22;15715;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15716;MADRID;28004;SameDay Pick up;;1;0
6/12/22;15716;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15717;MADRID;28005;SameDay Pick up;;1;0
6/12/22;15718;MADRID;28004;SameDay Pick up;;1;0
6/12/22;15718;MADRID;28004;SameDay Pick up;;1;0
6/12/22;35711892;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711897;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711897;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711937;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35711939;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711941;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35711943;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35711950;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35711958;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711965;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711965;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711965;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35711984;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35711984;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712073;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712077;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712081;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712096;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712101;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712107;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712515;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712521;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712524;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712525;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712537;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712560;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712571;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712571;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712572;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712572;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712576;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712576;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712577;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712585;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712586;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712587;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712587;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712588;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712597;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712598;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712603;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712604;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712606;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712607;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712612;MADRID;28013;SameDay Drop off;;0;1
6/12/22;35712612;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712612;MADRID;28013;SameDay Drop off;;0;1
6/12/22;35712613;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712619;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712625;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712637;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712656;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712657;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712657;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712658;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712658;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712659;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712659;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712661;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712662;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712664;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712671;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712671;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712671;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712677;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712677;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712677;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712678;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712682;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712691;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712694;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712694;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712696;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712696;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712698;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712699;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712704;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712739;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712739;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712739;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712743;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712744;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712745;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712756;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712811;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712812;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712813;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712814;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712817;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712817;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712821;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712826;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712828;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712829;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712830;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712832;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712832;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712832;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712834;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712835;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712840;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712841;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712841;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712843;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712843;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712845;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712846;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712847;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712847;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712850;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712852;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712853;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712854;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712854;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712855;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712855;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712856;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712858;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712864;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712865;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712944;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712944;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712944;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712944;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712947;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712947;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712948;MADRID;28013;SameDay Drop off;;0;1
6/12/22;35712956;MADRID;28013;SameDay Drop off;;0;1
6/12/22;35712958;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712959;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712962;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712962;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712963;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712964;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712964;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712965;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712965;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712971;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712971;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712971;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712971;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712972;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712973;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712973;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712973;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712975;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712976;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712981;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712981;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35712982;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712984;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712984;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712985;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712987;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712988;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712988;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712989;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712989;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712989;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712990;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712990;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712991;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712991;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712991;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712992;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712992;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712993;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35712994;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35712994;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712996;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712996;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712997;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712998;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712998;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35712998;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35712998;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713000;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713001;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713001;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713001;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35713002;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713003;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713003;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713004;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713004;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713005;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713005;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713005;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713007;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713007;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713007;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713008;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713008;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713009;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713009;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713009;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713009;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713009;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713010;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713011;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713011;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713013;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713013;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713013;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713014;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713014;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713016;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35713017;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713023;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713024;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713024;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713026;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713026;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713026;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713030;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713030;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713030;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713031;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713034;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713034;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713036;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713040;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713041;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713043;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713044;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713046;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713046;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713046;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713047;MADRID;28014;SameDay Drop off;;0;1
6/12/22;35713048;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713048;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713052;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713052;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713052;MADRID;28005;SameDay Drop off;;0;1
6/12/22;35713053;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713053;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713055;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713063;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35713065;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713066;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35713066;MADRID;28013;SameDay Drop off;;0;1
6/12/22;35713067;MADRID;28004;SameDay Drop off;;0;1
6/12/22;35713067;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713069;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713075;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35713075;MADRID;28012;SameDay Drop off;;0;1
6/12/22;35713079;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713086;MADRID;28015;SameDay Drop off;;0;1
6/12/22;35713089;MADRID;28005;SameDay Drop off;;0;1
6/12/22;38234721;MADRID;28012;SameDay Drop off;;0;1
6/12/22;38235177;MADRID;28015;SameDay Drop off;;0;1
6/12/22;38235194;MADRID;28015;SameDay Drop off;;0;1
6/12/22;38235194;MADRID;28015;SameDay Drop off;;0;1
6/12/22;38235197;MADRID;28015;SameDay Drop off;;0;1
6/12/22;38235197;MADRID;28004;SameDay Drop off;;0;1
6/12/22;38235198;MADRID;28015;SameDay Drop off;;0;1
6/12/22;38235213;MADRID;28015;SameDay Drop off;;0;1
