Date;Service nº;City;Zip code;Service type;Service coordinates;Pick up parcels;Drop off parcels
1/8/22;38232494;MADRID;28004;SameDay Drop off;;0;1
1/8/22;38232495;MADRID;28012;SameDay Drop off;;0;1
1/8/22;38232495;MADRID;28012;SameDay Drop off;;0;1
1/8/22;38232497;MADRID;28004;SameDay Drop off;;0;1
1/8/22;38232497;MADRID;28015;SameDay Drop off;;0;1
1/8/22;38232499;MADRID;28014;SameDay Drop off;;0;1
1/8/22;38232499;MADRID;28014;SameDay Drop off;;0;1
1/8/22;38232500;MADRID;28015;SameDay Drop off;;0;1
1/8/22;38232501;MADRID;28005;SameDay Drop off;;0;1
1/8/22;38232506;MADRID;28014;SameDay Drop off;;0;1
1/8/22;38232506;MADRID;28014;SameDay Drop off;;0;1
1/8/22;38232508;MADRID;28005;SameDay Drop off;;0;1
1/8/22;38232511;MADRID;28015;SameDay Drop off;;0;1
1/8/22;38232513;MADRID;28015;SameDay Drop off;;0;1
1/8/22;38232514;MADRID;28005;SameDay Drop off;;0;1
2/8/22;14813;MADRID;28005;SameDay Pick up;;1;0
2/8/22;14813;MADRID;28005;SameDay Pick up;;1;0
2/8/22;14817;MADRID;28015;SameDay Pick up;;1;0
2/8/22;14818;MADRID;28015;SameDay Pick up;;1;0
2/8/22;14818;MADRID;28004;SameDay Pick up;;1;0
2/8/22;14819;MADRID;28005;SameDay Pick up;;1;0
2/8/22;14819;MADRID;28005;SameDay Pick up;;1;0
2/8/22;35702650;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704265;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704265;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704472;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704472;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704483;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704488;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704503;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704509;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704509;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704512;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704529;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704536;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704553;MADRID;28014;SameDay Drop off;;0;1
2/8/22;35704571;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704585;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704585;MADRID;28014;SameDay Drop off;;0;1
2/8/22;35704586;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704602;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704609;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704611;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704611;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704611;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704620;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704623;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704629;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704631;MADRID;28014;SameDay Drop off;;0;1
2/8/22;35704632;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704634;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704636;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704636;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704637;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704637;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704644;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704656;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704656;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704657;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704664;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704667;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704668;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704671;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704671;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704672;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704672;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704676;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704677;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704683;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704684;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704684;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704686;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704693;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704693;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704693;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704697;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704697;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704698;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704698;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704699;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704700;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704700;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704701;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704703;MADRID;28013;SameDay Drop off;;0;1
2/8/22;35704704;MADRID;28012;SameDay Drop off;;0;1
2/8/22;35704724;MADRID;28014;SameDay Drop off;;0;1
2/8/22;35704728;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704728;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704729;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704730;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704732;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704733;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704734;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704735;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704735;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704736;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704736;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704737;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704737;MADRID;28005;SameDay Drop off;;0;1
2/8/22;35704739;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704742;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704742;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704742;MADRID;28004;SameDay Drop off;;0;1
2/8/22;35704743;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704745;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704745;MADRID;28015;SameDay Drop off;;0;1
2/8/22;35704748;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232243;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232340;MADRID;28013;SameDay Drop off;;0;1
2/8/22;38232433;MADRID;28005;SameDay Drop off;;0;1
2/8/22;38232444;MADRID;28004;SameDay Drop off;;0;1
2/8/22;38232455;MADRID;28013;SameDay Drop off;;0;1
2/8/22;38232455;MADRID;28013;SameDay Drop off;;0;1
2/8/22;38232460;MADRID;28013;SameDay Drop off;;0;1
2/8/22;38232465;MADRID;28005;SameDay Drop off;;0;1
2/8/22;38232474;MADRID;28012;SameDay Drop off;;0;1
2/8/22;38232475;MADRID;28004;SameDay Drop off;;0;1
2/8/22;38232508;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232508;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232508;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232508;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232511;MADRID;28012;SameDay Drop off;;0;1
2/8/22;38232515;MADRID;28004;SameDay Drop off;;0;1
2/8/22;38232518;MADRID;28012;SameDay Drop off;;0;1
2/8/22;38232518;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232518;MADRID;28015;SameDay Drop off;;0;1
2/8/22;38232524;MADRID;28014;SameDay Drop off;;0;1
2/8/22;38232524;MADRID;28014;SameDay Drop off;;0;1
2/8/22;38232524;MADRID;28005;SameDay Drop off;;0;1
2/8/22;38232533;MADRID;28004;SameDay Drop off;;0;1
3/8/22;14748;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14816;MADRID;28014;SameDay Pick up;;1;0
3/8/22;14818;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14818;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14823;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14823;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14824;MADRID;28012;SameDay Pick up;;1;0
3/8/22;14824;MADRID;28005;SameDay Pick up;;1;0
3/8/22;14824;MADRID;28005;SameDay Pick up;;1;0
3/8/22;14825;MADRID;28013;SameDay Pick up;;1;0
3/8/22;14826;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14826;MADRID;28004;SameDay Pick up;;1;0
3/8/22;14827;MADRID;28012;SameDay Pick up;;1;0
3/8/22;35704213;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704214;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704214;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704533;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704547;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704587;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704598;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704603;MADRID;28013;SameDay Drop off;;0;1
3/8/22;35704613;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704615;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704621;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704629;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704652;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704660;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704665;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704668;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704672;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704676;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704679;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704704;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704705;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704707;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704724;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704728;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704731;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704732;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704733;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704733;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704734;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704734;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704735;MADRID;28013;SameDay Drop off;;0;1
3/8/22;35704736;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704736;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704737;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704737;MADRID;28013;SameDay Drop off;;0;1
3/8/22;35704737;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704738;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704739;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704740;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704740;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704741;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704741;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704742;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704743;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704743;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704743;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704744;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704745;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704745;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704746;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704747;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704748;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704748;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704749;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704750;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704750;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704751;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704751;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704751;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704751;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704752;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704752;MADRID;28013;SameDay Drop off;;0;1
3/8/22;35704752;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704755;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704755;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704758;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704759;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704760;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704761;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704763;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704763;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704763;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704764;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704765;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704765;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704765;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704766;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704770;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704772;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704772;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704772;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704776;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704777;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704777;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704779;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704780;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704782;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704782;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704783;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704783;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704784;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704784;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704784;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704785;MADRID;28014;SameDay Drop off;;0;1
3/8/22;35704789;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704790;MADRID;28005;SameDay Drop off;;0;1
3/8/22;35704791;MADRID;28015;SameDay Drop off;;0;1
3/8/22;35704792;MADRID;28004;SameDay Drop off;;0;1
3/8/22;35704795;MADRID;28012;SameDay Drop off;;0;1
3/8/22;35704795;MADRID;28015;SameDay Drop off;;0;1
3/8/22;38232113;MADRID;28012;SameDay Drop off;;0;1
3/8/22;38232113;MADRID;28012;SameDay Drop off;;0;1
3/8/22;38232450;MADRID;28014;SameDay Drop off;;0;1
3/8/22;38232459;MADRID;28012;SameDay Drop off;;0;1
3/8/22;38232512;MADRID;28004;SameDay Drop off;;0;1
3/8/22;38232512;MADRID;28004;SameDay Drop off;;0;1
3/8/22;38232517;MADRID;28015;SameDay Drop off;;0;1
3/8/22;38232527;MADRID;28005;SameDay Drop off;;0;1
3/8/22;38232540;MADRID;28015;SameDay Drop off;;0;1
3/8/22;38232540;MADRID;28004;SameDay Drop off;;0;1
3/8/22;38232543;MADRID;28015;SameDay Drop off;;0;1
3/8/22;38232543;MADRID;28015;SameDay Drop off;;0;1
3/8/22;38232544;MADRID;28005;SameDay Drop off;;0;1
3/8/22;38232544;MADRID;28005;SameDay Drop off;;0;1
3/8/22;38232544;MADRID;28005;SameDay Drop off;;0;1
3/8/22;38232545;MADRID;28015;SameDay Drop off;;0;1
3/8/22;38232545;MADRID;28005;SameDay Drop off;;0;1
3/8/22;38232545;MADRID;28005;SameDay Drop off;;0;1
3/8/22;38232545;MADRID;28005;SameDay Drop off;;0;1
4/8/22;14833;MADRID;28014;SameDay Pick up;;1;0
