Date;Service nº;City;Zip code;Service type;Service coordinates;Pick up parcels;Drop off parcels
2023-02-06;35717313;MADRID;28015;SameDay Drop off;40.4310800463106,-3.70968487752121;0;1
2023-02-06;35717314;MADRID;28015;SameDay Drop off;40.4364979,-3.7111697;0;1
2023-02-06;35717314;MADRID;28005;SameDay Drop off;40.4006656,-3.7033362;0;1
2023-02-06;35717315;MADRID;28005;SameDay Drop off;40.4027689246324,-3.70661935218228;0;1
2023-02-06;35717316;MADRID;28004;SameDay Drop off;40.4236537,-3.6948942;0;1
2023-02-06;35717317;MADRID;28005;SameDay Drop off;40.4029433,-3.7017506;0;1
2023-02-06;35717317;MADRID;28005;SameDay Drop off;40.4039003,-3.7081627;0;1
2023-02-06;35717317;MADRID;28004;SameDay Drop off;40.4209517,-3.6989072;0;1
2023-02-06;35717323;MADRID;28004;SameDay Drop off;40.4247775,-3.6984407;0;1
2023-02-06;35717323;MADRID;28014;SameDay Drop off;40.4128764,-3.6955573;0;1
2023-02-06;35717324;MADRID;28015;SameDay Drop off;40.4358375,-3.7073708;0;1
2023-02-06;35717326;MADRID;28013;SameDay Drop off;40.4164412,-3.7101426;0;1
2023-02-06;35717326;MADRID;28012;SameDay Drop off;40.4153299892393,-3.70648998939734;0;1
2023-02-06;35717329;MADRID;28004;SameDay Drop off;40.4262704,-3.6925385;0;1
2023-02-06;35717329;MADRID;28004;SameDay Drop off;40.4235946,-3.7031182;0;1
2023-02-06;35717329;MADRID;28015;SameDay Drop off;40.4363047,-3.713216;0;1
2023-02-06;35717329;MADRID;28005;SameDay Drop off;40.4119799939971,-3.7101600057027;0;1
2023-02-06;35717330;MADRID;28004;SameDay Drop off;40.4274373678152,-3.69589031824261;0;1
2023-02-06;35717330;MADRID;28004;SameDay Drop off;40.4206400087199,-3.70133000598352;0;1
2023-02-06;35717331;MADRID;28004;SameDay Drop off;40.4263741,-3.7053954;0;1
2023-02-06;35717335;MADRID;28005;SameDay Drop off;40.4138842,-3.7108885;0;1
2023-02-06;35717335;MADRID;28015;SameDay Drop off;40.4238671,-3.7082718;0;1
2023-02-06;35717336;MADRID;28013;SameDay Drop off;40.4197598,-3.7068004;0;1
2023-02-06;35717336;MADRID;28005;SameDay Drop off;40.4149594,-3.7091889;0;1
2023-02-06;35717337;MADRID;28015;SameDay Drop off;40.4313446,-3.7143379;0;1
2023-02-06;35717339;MADRID;28005;SameDay Drop off;40.4084722,-3.7117693;0;1
2023-02-06;35717344;MADRID;28012;SameDay Drop off;40.4085065,-3.6987578;0;1
2023-02-06;35717346;MADRID;28005;SameDay Drop off;40.4134037,-3.7085097;0;1
2023-02-06;35717347;MADRID;28012;SameDay Drop off;40.4151169,-3.7060976;0;1
2023-02-06;35717347;MADRID;28005;SameDay Drop off;40.4098364,-3.7210537;0;1
2023-02-06;35717347;MADRID;28015;SameDay Drop off;40.4249999813852,-3.70930999690168;0;1
2023-02-06;35717347;MADRID;28015;SameDay Drop off;40.4324919,-3.7089196;0;1
2023-02-06;35717347;MADRID;28005;SameDay Drop off;40.4004569,-3.7107736;0;1
2023-02-06;35717348;MADRID;28015;SameDay Drop off;40.438648,-3.7151575;0;1
2023-02-06;35717349;MADRID;28012;SameDay Drop off;40.4110799871437,-3.70642000050583;0;1
2023-02-06;35717350;MADRID;28015;SameDay Drop off;40.4298169,-3.7094258;0;1
2023-02-06;35717351;MADRID;28013;SameDay Drop off;40.4191091,-3.7091242;0;1
2023-02-06;35717352;MADRID;28004;SameDay Drop off;40.42115,-3.70391;0;1
2023-02-06;35717352;MADRID;28015;SameDay Drop off;40.4370958,-3.7128511;0;1
2023-02-06;35717352;MADRID;28004;SameDay Drop off;40.4210199,-3.6962332;0;1
2023-02-06;35717354;MADRID;28004;SameDay Drop off;40.4281676,-3.7005812;0;1
2023-02-06;35717355;MADRID;28015;SameDay Drop off;40.4315700104607,-3.70982003570992;0;1
2023-02-06;35717364;MADRID;28004;SameDay Drop off;40.4224727,-3.6968942;0;1
2023-02-06;35717365;MADRID;28014;SameDay Drop off;40.4176873,-3.6988768;0;1
2023-02-06;35717365;MADRID;28015;SameDay Drop off;40.4346704,-3.7141199;0;1
2023-02-06;35717365;MADRID;28013;SameDay Drop off;40.4205069,-3.7060397;0;1
2023-02-06;35717365;MADRID;28015;SameDay Drop off;40.4323271,-3.7144325;0;1
2023-02-06;35717366;MADRID;28015;SameDay Drop off;40.423095,-3.7086792;0;1
2023-02-06;35717366;MADRID;28005;SameDay Drop off;40.4111589,-3.7078357;0;1
2023-02-06;35717366;MADRID;28004;SameDay Drop off;40.4233451,-3.6987808;0;1
2023-02-06;35717367;MADRID;28005;SameDay Drop off;40.4119444,-3.7209898;0;1
2023-02-06;35717369;MADRID;28015;SameDay Drop off;40.4320994,-3.7068196;0;1
2023-02-06;35717369;MADRID;28004;SameDay Drop off;40.42115,-3.70391;0;1
2023-02-06;35717370;MADRID;28004;SameDay Drop off;40.4261012,-3.7030418;0;1
2023-02-06;35717370;MADRID;28005;SameDay Drop off;40.4078239,-3.7090267;0;1
2023-02-06;35717370;MADRID;28013;SameDay Drop off;40.4184537,-3.70071;0;1
2023-02-06;35717371;MADRID;28015;SameDay Drop off;40.4355210784637,-3.71662543352172;0;1
2023-02-06;35717372;MADRID;28004;SameDay Drop off;40.4220696,-3.6940897;0;1
2023-02-06;35717373;MADRID;28015;SameDay Drop off;40.4338674,-3.7094387;0;1
2023-02-06;35717374;MADRID;28005;SameDay Drop off;40.4045698014126,-3.71085498315439;0;1
2023-02-06;35717376;MADRID;28012;SameDay Drop off;40.4057400023592,-3.701069999347;0;1
2023-02-06;35717376;MADRID;28015;SameDay Drop off;40.4289155,-3.7082718;0;1
2023-02-06;35717377;MADRID;28014;SameDay Drop off;40.415616,-3.6995079;0;1
2023-02-06;35717377;MADRID;28005;SameDay Drop off;40.4025628,-3.7061905;0;1
2023-02-06;35717378;MADRID;28014;SameDay Drop off;40.4186599936423,-3.69063000366586;0;1
2023-02-06;35717378;MADRID;28005;SameDay Drop off;40.4034098,-3.7039507;0;1
2023-02-06;35717378;MADRID;28015;SameDay Drop off;40.4369879,-3.7044428;0;1
2023-02-06;35717378;MADRID;28013;SameDay Drop off;40.4226391,-3.7092923;0;1
2023-02-06;35717379;MADRID;28015;SameDay Drop off;40.4342552,-3.7066068;0;1
2023-02-06;35717379;MADRID;28015;SameDay Drop off;40.431527,-3.715468;0;1
2023-02-06;35717380;MADRID;28012;SameDay Drop off;40.5037093,-3.6988769;0;1
2023-02-06;35717381;MADRID;28015;SameDay Drop off;40.4354100117625,-3.71360002258496;0;1
2023-02-06;35717382;MADRID;28012;SameDay Drop off;40.4044291,-3.7025434;0;1
2023-02-06;35717383;MADRID;28013;SameDay Drop off;40.4225400185317,-3.71121998117829;0;1
2023-02-06;35717383;MADRID;28015;SameDay Drop off;40.434869,-3.7115686;0;1
2023-02-06;35717384;MADRID;28014;SameDay Drop off;40.4162194,-3.6919208;0;1
2023-02-06;35717386;MADRID;28015;SameDay Drop off;40.4339893,-3.7071798;0;1
2023-02-06;35717387;MADRID;28015;SameDay Drop off;40.431833,-3.7096396;0;1
2023-02-06;35717391;MADRID;28013;SameDay Drop off;40.4214394,-3.7106646;0;1
2023-02-06;35717392;MADRID;28004;SameDay Drop off;40.421964779063,-3.70341678295912;0;1
2023-02-06;35717393;MADRID;28005;SameDay Drop off;40.4044885,-3.703786;0;1
2023-02-06;35717395;MADRID;28015;SameDay Drop off;40.4356771,-3.7055221;0;1
2023-02-06;35717395;MADRID;28015;SameDay Drop off;40.4358700106087,-3.71554998853969;0;1
2023-02-06;35717396;MADRID;28015;SameDay Drop off;40.423095,-3.7086792;0;1
2023-02-06;35717396;MADRID;28015;SameDay Drop off;40.4308809,-3.7114436;0;1
2023-02-06;35717398;MADRID;28015;SameDay Drop off;40.4336869,-3.7094612;0;1
2023-02-06;35717398;MADRID;28012;SameDay Drop off;40.4046138,-3.7018796;0;1
2023-02-06;35717398;MADRID;28005;SameDay Drop off;40.4137443,-3.7202506;0;1
2023-02-06;35717400;MADRID;28015;SameDay Drop off;40.4337239,-3.7061802;0;1
2023-02-06;35717400;MADRID;28004;SameDay Drop off;40.4284331,-3.7047037;0;1
2023-02-06;35717400;MADRID;28005;SameDay Drop off;40.4124500092177,-3.71253996329034;0;1
2023-02-06;35717402;MADRID;28004;SameDay Drop off;40.4253702,-3.7034672;0;1
2023-02-06;35717403;MADRID;28005;SameDay Drop off;40.4034755,-3.7205363;0;1
2023-02-06;35717409;MADRID;28015;SameDay Drop off;40.4320338,-3.7086839;0;1
2023-02-06;35717411;MADRID;28015;SameDay Drop off;40.4285785,-3.7088665;0;1
2023-02-06;35717411;MADRID;28013;SameDay Drop off;40.4175404,-3.7116713;0;1
2023-02-06;35717412;MADRID;28005;SameDay Drop off;40.4086784,-3.7209935;0;1
2023-02-06;35717412;MADRID;28015;SameDay Drop off;40.431012,-3.7156136;0;1
2023-02-06;35717413;MADRID;28005;SameDay Drop off;40.4105906,-3.7177392;0;1
2023-02-06;35717413;MADRID;28005;SameDay Drop off;40.4133162,-3.7204208;0;1
2023-02-06;35717413;MADRID;28005;SameDay Drop off;40.3998703,-3.7033362;0;1
2023-02-06;35717414;MADRID;28012;SameDay Drop off;40.4094469,-3.6991939;0;1
2023-02-06;35717414;MADRID;28015;SameDay Drop off;40.4358957,-3.705021;0;1
2023-02-06;35717414;MADRID;28015;SameDay Drop off;40.4353556,-3.7076177;0;1
2023-02-06;35717414;MADRID;28004;SameDay Drop off;40.4274373678152,-3.69589031824261;0;1
2023-02-06;35717415;MADRID;28005;SameDay Drop off;40.403444,-3.7026526;0;1
2023-02-06;35717415;MADRID;28005;SameDay Drop off;40.4063763311482,-3.71498039450624;0;1
2023-02-06;35717416;MADRID;28014;SameDay Drop off;40.4183263,-3.6970518;0;1
2023-02-06;35717416;MADRID;28005;SameDay Drop off;40.4028245,-3.7076385;0;1
2023-02-06;35717416;MADRID;28015;SameDay Drop off;40.4364,-3.7103265;0;1
2023-02-06;35717417;MADRID;28005;SameDay Drop off;40.4078239,-3.7090267;0;1
2023-02-06;35717417;MADRID;28005;SameDay Drop off;40.4004639,-3.7101458;0;1
2023-02-06;35717418;MADRID;28014;SameDay Drop off;40.4196950440322,-3.69094496694355;0;1
2023-02-06;35717418;MADRID;28015;SameDay Drop off;40.4348091,-3.7147543;0;1
2023-02-06;35717418;MADRID;28013;SameDay Drop off;40.4167371,-3.7107373;0;1
2023-02-06;35717419;MADRID;28015;SameDay Drop off;40.4348184,-3.7168724;0;1
2023-02-06;35717419;MADRID;28015;SameDay Drop off;40.4360467,-3.7064525;0;1
2023-02-06;35717419;MADRID;28012;SameDay Drop off;40.40868,-3.6986523;0;1
2023-02-06;35717420;MADRID;28014;SameDay Drop off;40.4130594,-3.6913271;0;1
2023-02-06;35717420;MADRID;28015;SameDay Drop off;40.4339729,-3.7061112;0;1
2023-02-06;35717420;MADRID;28005;SameDay Drop off;40.4086784,-3.7209935;0;1
2023-02-06;35717420;MADRID;28005;SameDay Drop off;40.4031800014913,-3.70648998939734;0;1
2023-02-06;35717420;MADRID;28004;SameDay Drop off;40.4252809,-3.7009701;0;1
2023-02-06;35717421;MADRID;28013;SameDay Drop off;40.4191499,-3.7066171;0;1
2023-02-06;35717421;MADRID;28012;SameDay Drop off;40.40868,-3.6986523;0;1
2023-02-06;35717422;MADRID;28015;SameDay Drop off;40.4330600194787,-3.71272000657055;0;1
2023-02-06;35717422;MADRID;28004;SameDay Drop off;40.42115,-3.70391;0;1
2023-02-06;35717423;MADRID;28015;SameDay Drop off;40.4304448719913,-3.71362029598424;0;1
2023-02-06;35717423;MADRID;28005;SameDay Drop off;40.4011267,-3.7095519;0;1
2023-02-06;35717423;MADRID;28004;SameDay Drop off;40.4227491,-3.7008345;0;1
2023-02-06;35717424;MADRID;28004;SameDay Drop off;40.4274373678152,-3.69589031824261;0;1
2023-02-06;35717425;MADRID;28014;SameDay Drop off;40.417816,-3.6892258;0;1
2023-02-06;35717429;MADRID;28013;SameDay Drop off;40.4238299,-3.7108693;0;1
2023-02-06;35717430;MADRID;28015;SameDay Drop off;40.4384829,-3.7101102;0;1
2023-02-06;35717430;MADRID;28014;SameDay Drop off;40.4190267,-3.6892853;0;1
2023-02-06;35717431;MADRID;28004;SameDay Drop off;40.4246366,-3.7016119;0;1
2023-02-06;35717431;MADRID;28015;SameDay Drop off;40.4364670741163,-3.71471028337475;0;1
2023-02-06;35717432;MADRID;28013;SameDay Drop off;40.4225400185317,-3.71121998117829;0;1
2023-02-06;35717433;MADRID;28005;SameDay Drop off;40.4044372,-3.719736;0;1
2023-02-06;35717434;MADRID;28004;SameDay Drop off;40.4228885,-3.6953491;0;1
2023-02-06;35717434;MADRID;28005;SameDay Drop off;40.3982927,-3.7036333;0;1
2023-02-06;35717434;MADRID;28005;SameDay Drop off;40.4042432,-3.7133269;0;1
2023-02-06;35717434;MADRID;28012;SameDay Drop off;40.4109916,-3.7031182;0;1
2023-02-06;35717436;MADRID;28005;SameDay Drop off;40.4082939,-3.706182;0;1
2023-02-06;35717436;MADRID;28004;SameDay Drop off;40.4233661,-3.6997521;0;1
2023-02-06;35717440;MADRID;28005;SameDay Drop off;40.4046900013483,-3.71655003340754;0;1
2023-02-06;35717440;MADRID;28015;SameDay Drop off;40.429689991488,-3.70858001695413;0;1
2023-02-06;35717440;MADRID;28015;SameDay Drop off;40.431833,-3.7096396;0;1
2023-02-06;35717441;MADRID;28005;SameDay Drop off;40.4066965,-3.7080231;0;1
2023-02-06;35717442;MADRID;28012;SameDay Drop off;40.4050673,-3.6969085;0;1
2023-02-06;35717443;MADRID;28004;SameDay Drop off;40.4275396,-3.6990984;0;1
2023-02-06;35717443;MADRID;28015;SameDay Drop off;40.4298300111805,-3.70989002460144;0;1
2023-02-06;35717444;MADRID;28015;SameDay Drop off;40.4267383,-3.7085104;0;1
2023-02-06;35717445;MADRID;28015;SameDay Drop off;40.432411,-3.7128512;0;1
2023-02-06;35717448;MADRID;28015;SameDay Drop off;40.4256353,-3.7075607;0;1
2023-02-06;35717450;MADRID;28012;SameDay Drop off;40.4121332,-3.6983771;0;1
2023-02-06;35717457;MADRID;28004;SameDay Drop off;40.4257106,-3.7028452;0;1
2023-02-06;35717457;MADRID;28004;SameDay Drop off;40.42115,-3.70391;0;1
2023-02-06;35717466;MADRID;28015;SameDay Drop off;40.4323271,-3.7144325;0;1
2023-02-06;38237212;MADRID;28012;SameDay Drop off;40.4099784,-3.7064826;0;1
2023-02-06;38237212;MADRID;28015;SameDay Drop off;40.4350699998602,-3.70651002214592;0;1
2023-02-06;38237231;MADRID;28004;SameDay Drop off;40.4227914,-3.7052391;0;1
2023-02-06;38237239;MADRID;28014;SameDay Drop off;40.4144883,-3.6997333;0;1
2023-02-06;38237239;MADRID;28014;SameDay Drop off;40.4144883,-3.6997333;0;1
2023-02-06;38237239;MADRID;28012;SameDay Drop off;40.413298,-3.7006209;0;1
2023-02-06;38237240;MADRID;28004;SameDay Drop off;40.4271999795116,-3.69742999025502;0;1
2023-02-06;38237240;MADRID;28004;SameDay Drop off;40.4271999795116,-3.69742999025502;0;1
2023-02-06;38237254;MADRID;28014;SameDay Drop off;40.4189317,-3.6891466;0;1
2023-02-06;38237257;MADRID;28013;SameDay Drop off;40.4235445,-3.7096594;0;1
2023-02-06;38237259;MADRID;28004;SameDay Drop off;40.4240500183888,-3.69764004074858;0;1
2023-02-06;38237260;MADRID;28004;SameDay Drop off;40.4227914,-3.7052391;0;1
2023-02-07;00016273;MADRID;28012;SameDay Pick up;40.4098600011365,-3.70045996443389;1;0
2023-02-07;00016279;MADRID;28015;SameDay Pick up;40.4355199823322,-3.71643997901884;1;0
2023-02-07;00016290;MADRID;28004;SameDay Pick up;40.4256999960289,-3.69699999862212;1;0
2023-02-07;00016296;MADRID;28005;SameDay Pick up;40.4075569,-3.7132648;1;0
2023-02-07;00016296;MADRID;28014;SameDay Pick up;40.408581,-3.682293;1;0
2023-02-07;00016297;MADRID;28005;SameDay Pick up;40.4064069,-3.7153538;1;0
2023-02-07;00016297;MADRID;28012;SameDay Pick up;40.4052288,-3.6960467;1;0
2023-02-07;00016297;MADRID;28014;SameDay Pick up;40.416359999411,-3.69021996096254;1;0
2023-02-07;00016297;MADRID;28005;SameDay Pick up;40.4026519,-3.7151102;1;0
2023-02-07;00016298;MADRID;28014;SameDay Pick up;40.4168492,-3.6896221;1;0
2023-02-07;00016298;MADRID;28012;SameDay Pick up;40.4067475,-3.6978065;1;0
2023-02-07;00016299;MADRID;28005;SameDay Pick up;40.3991981,-3.7069808;1;0
2023-02-07;35716890;MADRID;28004;SameDay Drop off;40.4276956,-3.7004227;0;1
2023-02-07;35716989;MADRID;28012;SameDay Drop off;40.41562,-3.7062;0;1
2023-02-07;35717003;MADRID;28005;SameDay Drop off;40.4116005,-3.7123586;0;1
2023-02-07;35717027;MADRID;28012;SameDay Drop off;40.4121332,-3.6983771;0;1
2023-02-07;35717155;MADRID;28012;SameDay Drop off;40.4077285,-3.7031975;0;1
2023-02-07;35717164;MADRID;28012;SameDay Drop off;40.4032192,-3.6978134;0;1
2023-02-07;35717262;MADRID;28005;SameDay Drop off;40.4124412,-3.7106308;0;1
2023-02-07;35717282;MADRID;28004;SameDay Drop off;40.4227517,-3.7019929;0;1
2023-02-07;35717294;MADRID;28005;SameDay Drop off;40.4140271,-3.712633;0;1
2023-02-07;35717295;MADRID;28012;SameDay Drop off;40.4089975,-3.7036194;0;1
2023-02-07;35717296;MADRID;28004;SameDay Drop off;40.4219715,-3.6979255;0;1
2023-02-07;35717301;MADRID;28015;SameDay Drop off;40.4274672,-3.7103494;0;1
2023-02-07;35717304;MADRID;28014;SameDay Drop off;40.4188456213856,-3.69003627129748;0;1
2023-02-07;35717311;MADRID;28014;SameDay Drop off;40.4141422,-3.6941903;0;1
2023-02-07;35717313;MADRID;28005;SameDay Drop off;40.4124412,-3.7106308;0;1
2023-02-07;35717336;MADRID;28004;SameDay Drop off;40.428107,-3.701755;0;1
2023-02-07;35717343;MADRID;28005;SameDay Drop off;40.4034909,-3.7045255;0;1
2023-02-07;35717346;MADRID;28005;SameDay Drop off;40.4112725,-3.7191708;0;1
2023-02-07;35717350;MADRID;28015;SameDay Drop off;40.4320714,-3.7118118;0;1
2023-02-07;35717352;MADRID;28004;SameDay Drop off;40.4233667,-3.7009182;0;1
2023-02-07;35717353;MADRID;28004;SameDay Drop off;40.4252849,-3.6998065;0;1
2023-02-07;35717365;MADRID;28012;SameDay Drop off;40.4055139,-3.7015722;0;1
2023-02-07;35717375;MADRID;28014;SameDay Drop off;40.4183656,-3.6891207;0;1
2023-02-07;35717386;MADRID;28004;SameDay Drop off;40.4262704,-3.6925385;0;1
2023-02-07;35717401;MADRID;28005;SameDay Drop off;40.4094943,-3.7104623;0;1
2023-02-07;35717413;MADRID;28015;SameDay Drop off;40.4358359,-3.7099964;0;1
2023-02-07;35717416;MADRID;28015;SameDay Drop off;40.4293504,-3.7089656;0;1
2023-02-07;35717430;MADRID;28015;SameDay Drop off;40.436317,-3.7073798;0;1
2023-02-07;35717434;MADRID;28014;SameDay Drop off;40.4140731,-3.6982745;0;1
2023-02-07;35717438;MADRID;28012;SameDay Drop off;40.4100366,-3.6956662;0;1
2023-02-07;35717439;MADRID;28005;SameDay Drop off;40.4058043,-3.7161158;0;1
2023-02-07;35717445;MADRID;28015;SameDay Drop off;40.4355210784637,-3.71662543352172;0;1
2023-02-07;35717445;MADRID;28015;SameDay Drop off;40.4378119,-3.7088977;0;1
2023-02-07;35717447;MADRID;28012;SameDay Drop off;40.4147806,-3.7047275;0;1
2023-02-07;35717447;MADRID;28004;SameDay Drop off;40.4288683,-3.7038116;0;1
2023-02-07;35717450;MADRID;28005;SameDay Drop off;40.4051569,-3.707142;0;1
2023-02-07;35717452;MADRID;28004;SameDay Drop off;40.4271087,-3.701374;0;1
2023-02-07;35717456;MADRID;28013;SameDay Drop off;40.42078,-3.70641;0;1
2023-02-07;35717457;MADRID;28005;SameDay Drop off;40.4031800014913,-3.70648998939734;0;1
2023-02-07;35717458;MADRID;28015;SameDay Drop off;40.4357302,-3.7083313;0;1
2023-02-07;35717460;MADRID;28005;SameDay Drop off;40.4074199872126,-3.71429002085435;0;1
2023-02-07;35717461;MADRID;28005;SameDay Drop off;40.4072769,-3.7062869;0;1
2023-02-07;35717461;MADRID;28015;SameDay Drop off;40.4357258,-3.7112889;0;1
2023-02-07;35717462;MADRID;28004;SameDay Drop off;40.424915,-3.7053382;0;1
2023-02-07;35717462;MADRID;28015;SameDay Drop off;40.4310043,-3.7125537;0;1
2023-02-07;35717463;MADRID;28004;SameDay Drop off;40.4212785,-3.7011001;0;1
2023-02-07;35717464;MADRID;28012;SameDay Drop off;40.4089546,-3.6991255;0;1
2023-02-07;35717464;MADRID;28004;SameDay Drop off;40.4223463,-3.7014292;0;1
2023-02-07;35717464;MADRID;28015;SameDay Drop off;40.4336869,-3.7094612;0;1
2023-02-07;35717464;MADRID;28014;SameDay Drop off;40.4084786,-3.6890277;0;1
2023-02-07;35717465;MADRID;28005;SameDay Drop off;40.4017685,-3.71198;0;1
2023-02-07;35717465;MADRID;28004;SameDay Drop off;40.4280109,-3.7034017;0;1
2023-02-07;35717465;MADRID;28005;SameDay Drop off;40.4111580391335,-3.70832123851017;0;1
2023-02-07;35717466;MADRID;28015;SameDay Drop off;40.43533,-3.7104817;0;1
2023-02-07;35717466;MADRID;28005;SameDay Drop off;40.4001536,-3.7098726;0;1
2023-02-07;35717470;MADRID;28004;SameDay Drop off;40.4257938,-3.7045748;0;1
2023-02-07;35717470;MADRID;28005;SameDay Drop off;40.3998703,-3.7033362;0;1
2023-02-07;35717471;MADRID;28015;SameDay Drop off;40.4353111,-3.7047465;0;1
2023-02-07;35717472;MADRID;28014;SameDay Drop off;40.4082000071221,-3.68098997682378;0;1
2023-02-07;35717472;MADRID;28015;SameDay Drop off;40.4356892,-3.717054;0;1
2023-02-07;35717472;MADRID;28015;SameDay Drop off;40.4365236,-3.7140554;0;1
2023-02-07;35717472;MADRID;28012;SameDay Drop off;40.4074261571203,-3.69395509115645;0;1
2023-02-07;35717472;MADRID;28012;SameDay Drop off;40.4065599,-3.7017376;0;1
2023-02-07;35717473;MADRID;28015;SameDay Drop off;40.4310800463106,-3.70968487752121;0;1
2023-02-07;35717473;MADRID;28015;SameDay Drop off;40.4372043,-3.7156662;0;1
2023-02-07;35717474;MADRID;28015;SameDay Drop off;40.4362341,-3.7050012;0;1
2023-02-07;35717474;MADRID;28005;SameDay Drop off;40.4015099911026,-3.71222002604614;0;1
2023-02-07;35717475;MADRID;28004;SameDay Drop off;40.4255252098088,-3.70456430592728;0;1
2023-02-07;35717475;MADRID;28015;SameDay Drop off;40.4318248306086,-3.70494504307982;0;1
2023-02-07;35717476;MADRID;28015;SameDay Drop off;40.4319081,-3.7086835;0;1
2023-02-07;35717477;MADRID;28005;SameDay Drop off;40.4013171,-3.7187451;0;1
2023-02-07;35717477;MADRID;28015;SameDay Drop off;40.4231148,-3.7085148;0;1
2023-02-07;35717477;MADRID;28004;SameDay Drop off;40.4231073,-3.6947199;0;1
2023-02-07;35717477;MADRID;28015;SameDay Drop off;40.4329412,-3.7153689;0;1
2023-02-07;35717477;MADRID;28004;SameDay Drop off;40.4267461,-3.6934268;0;1
2023-02-07;35717477;MADRID;28005;SameDay Drop off;40.40968,-3.70777;0;1
2023-02-07;35717478;MADRID;28012;SameDay Drop off;40.4139297,-3.7066837;0;1
2023-02-07;35717478;MADRID;28005;SameDay Drop off;40.4016157,-3.7016119;0;1
2023-02-07;35717478;MADRID;28015;SameDay Drop off;40.4270878,-3.707527;0;1
2023-02-07;35717478;MADRID;28013;SameDay Drop off;40.4191091,-3.7091242;0;1
2023-02-07;35717478;MADRID;28015;SameDay Drop off;40.4304221,-3.7077541;0;1
2023-02-07;35717479;MADRID;28005;SameDay Drop off;40.4039374,-3.7081174;0;1
2023-02-07;35717479;MADRID;28004;SameDay Drop off;40.4274373678152,-3.69589031824261;0;1
2023-02-07;35717479;MADRID;28014;SameDay Drop off;40.4130021,-3.6983995;0;1
2023-02-07;35717480;MADRID;28015;SameDay Drop off;40.4310689,-3.705065;0;1
2023-02-07;35717480;MADRID;28015;SameDay Drop off;40.4337271,-3.7150318;0;1
2023-02-07;35717480;MADRID;28015;SameDay Drop off;40.4347520930709,-3.7143763919648;0;1
2023-02-07;35717480;MADRID;28004;SameDay Drop off;40.4249172,-3.6953095;0;1
2023-02-07;35717480;MADRID;28013;SameDay Drop off;40.422582,-3.7112787;0;1
2023-02-07;35717481;MADRID;28013;SameDay Drop off;40.4187839,-3.7112965;0;1
2023-02-07;35717481;MADRID;28015;SameDay Drop off;40.4314892,-3.7092035;0;1
2023-02-07;35717481;MADRID;28012;SameDay Drop off;40.4023022,-3.6989371;0;1
2023-02-07;35717482;MADRID;28005;SameDay Drop off;40.4033768,-3.7094221;0;1
2023-02-07;35717483;MADRID;28005;SameDay Drop off;40.4057789,-3.7078389;0;1
2023-02-07;35717483;MADRID;28012;SameDay Drop off;40.4063276,-3.7003417;0;1
2023-02-07;35717483;MADRID;28015;SameDay Drop off;40.4357027,-3.7050628;0;1
2023-02-07;35717483;MADRID;28015;SameDay Drop off;40.4364,-3.7103265;0;1
2023-02-07;35717484;MADRID;28015;SameDay Drop off;40.433006,-3.7158215;0;1
2023-02-07;35717485;MADRID;28012;SameDay Drop off;40.4153847,-3.7006407;0;1
2023-02-07;35717485;MADRID;28012;SameDay Drop off;40.4097648,-3.7016911;0;1
2023-02-07;35717485;MADRID;28014;SameDay Drop off;40.4081897,-3.6818551;0;1
2023-02-07;35717485;MADRID;28015;SameDay Drop off;40.4357027,-3.7050628;0;1
2023-02-07;35717485;MADRID;28005;SameDay Drop off;40.4110574,-3.719691;0;1
2023-02-07;35717485;MADRID;28004;SameDay Drop off;40.4264593,-3.6943186;0;1
2023-02-07;35717486;MADRID;28005;SameDay Drop off;40.4138002,-3.7131411;0;1
2023-02-07;35717486;MADRID;28015;SameDay Drop off;40.4364097,-3.7168954;0;1
2023-02-07;35717486;MADRID;28015;SameDay Drop off;40.4329803,-3.7091837;0;1
2023-02-07;35717486;MADRID;28015;SameDay Drop off;40.435883,-3.7178273;0;1
2023-02-07;35717487;MADRID;28004;SameDay Drop off;40.4267872058408,-3.69971804570482;0;1
2023-02-07;35717487;MADRID;28004;SameDay Drop off;40.42115,-3.70391;0;1
2023-02-07;35717502;MADRID;28015;SameDay Drop off;40.4323162,-3.7057148;0;1
2023-02-07;35717505;MADRID;28015;SameDay Drop off;40.4256199907631,-3.7075499648729;0;1
2023-02-07;35717505;MADRID;28012;SameDay Drop off;40.4113287,-3.7025236;0;1
2023-02-07;35717515;MADRID;28015;SameDay Drop off;40.4269400147847,-3.70980997742612;0;1
2023-02-07;38237131;MADRID;28004;SameDay Drop off;40.4246245,-3.6965822;0;1
2023-02-07;38237131;MADRID;28004;SameDay Drop off;40.4246245,-3.6965822;0;1
2023-02-07;38237201;MADRID;28004;SameDay Drop off;40.4264511,-3.6945555;0;1
2023-02-07;38237201;MADRID;28004;SameDay Drop off;40.4264511,-3.6945555;0;1
2023-02-07;38237206;MADRID;28013;SameDay Drop off;40.41925,-3.697453;0;1
2023-02-07;38237224;MADRID;28012;SameDay Drop off;40.4065599,-3.7017376;0;1
2023-02-07;38237225;MADRID;28013;SameDay Drop off;40.4165099935683,-3.7092899641531;0;1
2023-02-07;38237228;MADRID;28004;SameDay Drop off;40.4223947,-3.69525;0;1
2023-02-07;38237230;MADRID;28015;SameDay Drop off;40.4343016,-3.7151101;0;1
